CustomerId,Date
1774,5/1/2020
1775,5/1/2020
1776,5/1/2020
1777,5/1/2020
1778,5/1/2020
1779,5/1/2020
1780,5/1/2020
1781,5/1/2020
1782,5/1/2020
1783,5/1/2020
1784,5/1/2020
1785,5/1/2020
1789,5/1/2020
1790,5/1/2020
1791,5/1/2020
1792,5/1/2020
1793,5/1/2020
1795,5/1/2020
1796,5/1/2020
1797,5/1/2020
1799,5/1/2020
1800,5/1/2020
1801,5/1/2020
1802,5/1/2020
1804,5/1/2020
1806,5/1/2020
1807,5/1/2020
1808,5/1/2020
1809,5/1/2020
1810,5/1/2020
1811,5/1/2020
1812,5/1/2020
1813,5/1/2020
1814,5/1/2020
1815,5/1/2020
1816,5/1/2020
1818,5/1/2020
1819,5/1/2020
1820,5/1/2020
1821,5/1/2020
1822,5/1/2020
1823,5/1/2020
1824,5/1/2020
1825,5/1/2020
1826,5/1/2020
1827,5/1/2020
1829,5/1/2020
1830,5/1/2020
1831,5/1/2020
1833,5/1/2020
1834,5/1/2020
1835,5/1/2020
1837,5/1/2020
1838,5/1/2020
1839,5/1/2020
1840,5/1/2020
1841,5/1/2020
1842,5/1/2020
1843,5/1/2020
1844,5/1/2020
1845,5/1/2020
1847,5/1/2020
1849,5/1/2020
1850,5/1/2020
1851,5/1/2020
1852,5/1/2020
1853,5/1/2020
1854,5/1/2020
1855,5/1/2020
1856,5/1/2020
1857,5/1/2020
1858,5/1/2020
1860,5/1/2020
1862,5/1/2020
1863,5/1/2020
1864,5/1/2020
1865,5/1/2020
1866,5/1/2020
1867,5/1/2020
1868,5/1/2020
1869,5/1/2020
1870,5/1/2020
1871,5/1/2020
1873,5/1/2020
1874,5/1/2020
1875,5/1/2020
1876,5/1/2020
1879,5/1/2020
1880,5/1/2020
1881,5/1/2020
1882,5/1/2020
1884,5/1/2020
1885,5/1/2020
1886,5/1/2020
1887,5/1/2020
1888,5/1/2020
1890,5/1/2020
1891,5/1/2020
1892,5/1/2020
1893,5/1/2020
1894,5/1/2020
1895,5/1/2020
1896,5/1/2020
1897,5/1/2020
1898,5/1/2020
1899,5/1/2020
1900,5/1/2020
1901,5/1/2020
1902,5/1/2020
1904,5/1/2020
1905,5/1/2020
1906,5/1/2020
1907,5/1/2020
1908,5/1/2020
1910,5/1/2020
1911,5/1/2020
1912,5/1/2020
1913,5/1/2020
1914,5/1/2020
1915,5/1/2020
1916,5/1/2020
1917,5/1/2020
1918,5/1/2020
1919,5/1/2020
1920,5/1/2020
1921,5/1/2020
1922,5/1/2020
1923,5/1/2020
1924,5/1/2020
1925,5/1/2020
1926,5/1/2020
1927,5/1/2020
1928,5/1/2020
1929,5/1/2020
1930,5/1/2020
1931,5/1/2020
1932,5/1/2020
1934,5/1/2020
1935,5/1/2020
1936,5/1/2020
1937,5/1/2020
1938,5/1/2020
1939,5/1/2020
1940,5/1/2020
1941,5/1/2020
1942,5/1/2020
1943,5/1/2020
1944,5/1/2020
1945,5/1/2020
1946,5/1/2020
1947,5/1/2020
1948,5/1/2020
1949,5/1/2020
1950,5/1/2020
1951,5/1/2020
1953,5/1/2020
1955,5/1/2020
1956,5/1/2020
1957,5/1/2020
1958,5/1/2020
1959,5/1/2020
1960,5/1/2020
1961,5/1/2020
1963,5/1/2020
1964,5/1/2020
1965,5/1/2020
1966,5/1/2020
1967,5/1/2020
1969,5/1/2020
1970,5/1/2020
1971,5/1/2020
1972,5/1/2020
1973,5/1/2020
1974,5/1/2020
1975,5/1/2020
1976,5/1/2020
1977,5/1/2020
1978,5/1/2020
1979,5/1/2020
1981,5/1/2020
1983,5/1/2020
1984,5/1/2020
1985,5/1/2020
1986,5/1/2020
1987,5/1/2020
1988,5/1/2020
1990,5/1/2020
1991,5/1/2020
1993,5/1/2020
1994,5/1/2020
1999,5/1/2020
2000,5/1/2020
2003,5/1/2020
2004,5/1/2020
2005,5/1/2020
2006,5/1/2020
2007,5/1/2020
2009,5/1/2020
2012,5/1/2020
2013,5/1/2020
2014,5/1/2020
2015,5/1/2020
2016,5/1/2020
2017,5/1/2020
2019,5/1/2020
2020,5/1/2020
2021,5/1/2020
2022,5/1/2020
2024,5/1/2020
2025,5/1/2020
2026,5/1/2020
2027,5/1/2020
2029,5/1/2020
2030,5/1/2020
2031,5/1/2020
2032,5/1/2020
2033,5/1/2020
2034,5/1/2020
2035,5/1/2020
2036,5/1/2020
2038,5/1/2020
2039,5/1/2020
2040,5/1/2020
2042,5/1/2020
2043,5/1/2020
2044,5/1/2020
2045,5/1/2020
2046,5/1/2020
2048,5/1/2020
2049,5/1/2020
2050,5/1/2020
2051,5/1/2020
2052,5/1/2020
2053,5/1/2020
2054,5/1/2020
2055,5/1/2020
2056,5/1/2020
2057,5/1/2020
2058,5/1/2020
2059,5/1/2020
2060,5/1/2020
2062,5/1/2020
2063,5/1/2020
2064,5/1/2020
2065,5/1/2020
2066,5/1/2020
2068,5/1/2020
2069,5/1/2020
2071,5/1/2020
2072,5/1/2020
2073,5/1/2020
2074,5/1/2020
2075,5/1/2020
2076,5/1/2020
2077,5/1/2020
2078,5/1/2020
2079,5/1/2020
2080,5/1/2020
2081,5/1/2020
2083,5/1/2020
2085,5/1/2020
2086,5/1/2020
2087,5/1/2020
2088,5/1/2020
2089,5/1/2020
2090,5/1/2020
2091,5/1/2020
2093,5/1/2020
2094,5/1/2020
2096,5/1/2020
2097,5/1/2020
2098,5/1/2020
2099,5/1/2020
2100,5/1/2020
2101,5/1/2020
2102,5/1/2020
2103,5/1/2020
2104,5/1/2020
2105,5/1/2020
2106,5/1/2020
2107,5/1/2020
2108,5/1/2020
2109,5/1/2020
2110,5/1/2020
2111,5/1/2020
2112,5/1/2020
2113,5/1/2020
2114,5/1/2020
2115,5/1/2020
2116,5/1/2020
2117,5/1/2020
2118,5/1/2020
2119,5/1/2020
2120,5/1/2020
2121,5/1/2020
2122,5/1/2020
2123,5/1/2020
2124,5/1/2020
2126,5/1/2020
2129,5/1/2020
2130,5/1/2020
2131,5/1/2020
2132,5/1/2020
2134,5/1/2020
2135,5/1/2020
2136,5/1/2020
2137,5/1/2020
2139,5/1/2020
2140,5/1/2020
2141,5/1/2020
2143,5/1/2020
2144,5/1/2020
2145,5/1/2020
2146,5/1/2020
2147,5/1/2020
2148,5/1/2020
2149,5/1/2020
2150,5/1/2020
2151,5/1/2020
2152,5/1/2020
2154,5/1/2020
2156,5/1/2020
2157,5/1/2020
2158,5/1/2020
2159,5/1/2020
2160,5/1/2020
2161,5/1/2020
2162,5/1/2020
2163,5/1/2020
2164,5/1/2020
2165,5/1/2020
2166,5/1/2020
2167,5/1/2020
2168,5/1/2020
2169,5/1/2020
2170,5/1/2020
2171,5/1/2020
2172,5/1/2020
2173,5/1/2020
2174,5/1/2020
2175,5/1/2020
2176,5/1/2020
2177,5/1/2020
2178,5/1/2020
2179,5/1/2020
2180,5/1/2020
2181,5/1/2020
2182,5/1/2020
2183,5/1/2020
2184,5/1/2020
2185,5/1/2020
2186,5/1/2020
2187,5/1/2020
2188,5/1/2020
2189,5/1/2020
2190,5/1/2020
2191,5/1/2020
2192,5/1/2020
2193,5/1/2020
2194,5/1/2020
2195,5/1/2020
2196,5/1/2020
2197,5/1/2020
2199,5/1/2020
2200,5/1/2020
2201,5/1/2020
2202,5/1/2020
2203,5/1/2020
2204,5/1/2020
2205,5/1/2020
2206,5/1/2020
2208,5/1/2020
2209,5/1/2020
2210,5/1/2020
2211,5/1/2020
2212,5/1/2020
2213,5/1/2020
2214,5/1/2020
2215,5/1/2020
2216,5/1/2020
2217,5/1/2020
2218,5/1/2020
2219,5/1/2020
2220,5/1/2020
2221,5/1/2020
2222,5/1/2020
2223,5/1/2020
2224,5/1/2020
2225,5/1/2020
2226,5/1/2020
2227,5/1/2020
2228,5/1/2020
2229,5/1/2020
2230,5/1/2020
2231,5/1/2020
2232,5/1/2020
2233,5/1/2020
2234,5/1/2020
2235,5/1/2020
2236,5/1/2020
2238,5/1/2020
2239,5/1/2020
2240,5/1/2020
2241,5/1/2020
2242,5/1/2020
2244,5/1/2020
2245,5/1/2020
2246,5/1/2020
2247,5/1/2020
2248,5/1/2020
2249,5/1/2020
2250,5/1/2020
2251,5/1/2020
2252,5/1/2020
2253,5/1/2020
2254,5/1/2020
2255,5/1/2020
2256,5/1/2020
2257,5/1/2020
2258,5/1/2020
2259,5/1/2020
2261,5/1/2020
2262,5/1/2020
2263,5/1/2020
2264,5/1/2020
2265,5/1/2020
2266,5/1/2020
2267,5/1/2020
2268,5/1/2020
2269,5/1/2020
2270,5/1/2020
2271,5/1/2020
2272,5/1/2020
2273,5/1/2020
2275,5/1/2020
2276,5/1/2020
2278,5/1/2020
2280,5/1/2020
2281,5/1/2020
2283,5/1/2020
2285,5/1/2020
2286,5/1/2020
2287,5/1/2020
2289,5/1/2020
2290,5/1/2020
2291,5/1/2020
2293,5/1/2020
2294,5/1/2020
2296,5/1/2020
2297,5/1/2020
2298,5/1/2020
2299,5/1/2020
2300,5/1/2020
2301,5/1/2020
2302,5/1/2020
2303,5/1/2020
2304,5/1/2020
2305,5/1/2020
2306,5/1/2020
2307,5/1/2020
2308,5/1/2020
2309,5/1/2020
2310,5/1/2020
2312,5/1/2020
2314,5/1/2020
2315,5/1/2020
2317,5/1/2020
2318,5/1/2020
2319,5/1/2020
2321,5/1/2020
2322,5/1/2020
2323,5/1/2020
2324,5/1/2020
2325,5/1/2020
2326,5/1/2020
2327,5/1/2020
2328,5/1/2020
2329,5/1/2020
2330,5/1/2020
2331,5/1/2020
2332,5/1/2020
2334,5/1/2020
2335,5/1/2020
2336,5/1/2020
2338,5/1/2020
2339,5/1/2020
2340,5/1/2020
2341,5/1/2020
2343,5/1/2020
2344,5/1/2020
2345,5/1/2020
2346,5/1/2020
2347,5/1/2020
2349,5/1/2020
2351,5/1/2020
2352,5/1/2020
2353,5/1/2020
2354,5/1/2020
2355,5/1/2020
2356,5/1/2020
2358,5/1/2020
2359,5/1/2020
2360,5/1/2020
2362,5/1/2020
2363,5/1/2020
2364,5/1/2020
2365,5/1/2020
2366,5/1/2020
2367,5/1/2020
2368,5/1/2020
2369,5/1/2020
2370,5/1/2020
2371,5/1/2020
2373,5/1/2020
2374,5/1/2020
2375,5/1/2020
2376,5/1/2020
2377,5/1/2020
2378,5/1/2020
2379,5/1/2020
2381,5/1/2020
2382,5/1/2020
2383,5/1/2020
2384,5/1/2020
2385,5/1/2020
2387,5/1/2020
2388,5/1/2020
2389,5/1/2020
2390,5/1/2020
2391,5/1/2020
2392,5/1/2020
2393,5/1/2020
2394,5/1/2020
2395,5/1/2020
2396,5/1/2020
2397,5/1/2020
2398,5/1/2020
2399,5/1/2020
2400,5/1/2020
2401,5/1/2020
2402,5/1/2020
2403,5/1/2020
2404,5/1/2020
2405,5/1/2020
2406,5/1/2020
2408,5/1/2020
2409,5/1/2020
2410,5/1/2020
2411,5/1/2020
2412,5/1/2020
2414,5/1/2020
2415,5/1/2020
2416,5/1/2020
2417,5/1/2020
2418,5/1/2020
2419,5/1/2020
2420,5/1/2020
2421,5/1/2020
2422,5/1/2020
2423,5/1/2020
2424,5/1/2020
2425,5/1/2020
2426,5/1/2020
2427,5/1/2020
2428,5/1/2020
2429,5/1/2020
2430,5/1/2020
2431,5/1/2020
2432,5/1/2020
2433,5/1/2020
2434,5/1/2020
2435,5/1/2020
2436,5/1/2020
2437,5/1/2020
2438,5/1/2020
2439,5/1/2020
2440,5/1/2020
2441,5/1/2020
2443,5/1/2020
2444,5/1/2020
2445,5/1/2020
2446,5/1/2020
2447,5/1/2020
2448,5/1/2020
2449,5/1/2020
2451,5/1/2020
2452,5/1/2020
2453,5/1/2020
2454,5/1/2020
2455,5/1/2020
2457,5/1/2020
2458,5/1/2020
2459,5/1/2020
2460,5/1/2020
2461,5/1/2020
2462,5/1/2020
2464,5/1/2020
2465,5/1/2020
2466,5/1/2020
2467,5/1/2020
2468,5/1/2020
2469,5/1/2020
2470,5/1/2020
2471,5/1/2020
2472,5/1/2020
2473,5/1/2020
2474,5/1/2020
2475,5/1/2020
2476,5/1/2020
2477,5/1/2020
2478,5/1/2020
2479,5/1/2020
2480,5/1/2020
2481,5/1/2020
2482,5/1/2020
2483,5/1/2020
2484,5/1/2020
2485,5/1/2020
2486,5/1/2020
2487,5/1/2020
2488,5/1/2020
2489,5/1/2020
2491,5/1/2020
2492,5/1/2020
2493,5/1/2020
2494,5/1/2020
2495,5/1/2020
2496,5/1/2020
2497,5/1/2020
2498,5/1/2020
2499,5/1/2020
2500,5/1/2020
2501,5/1/2020
2502,5/1/2020
2503,5/1/2020
2504,5/1/2020
2505,5/1/2020
2506,5/1/2020
2507,5/1/2020
2508,5/1/2020
2509,5/1/2020
2510,5/1/2020
2512,5/1/2020
2513,5/1/2020
2514,5/1/2020
2515,5/1/2020
2516,5/1/2020
2517,5/1/2020
2518,5/1/2020
2519,5/1/2020
2520,5/1/2020
2521,5/1/2020
2522,5/1/2020
2523,5/1/2020
2524,5/1/2020
2525,5/1/2020
2526,5/1/2020
2527,5/1/2020
2529,5/1/2020
2530,5/1/2020
2531,5/1/2020
2532,5/1/2020
2533,5/1/2020
2534,5/1/2020
2535,5/1/2020
2536,5/1/2020
2537,5/1/2020
2538,5/1/2020
2539,5/1/2020
2540,5/1/2020
2541,5/1/2020
2542,5/1/2020
2544,5/1/2020
2545,5/1/2020
2546,5/1/2020
2547,5/1/2020
2548,5/1/2020
2549,5/1/2020
2550,5/1/2020
2551,5/1/2020
2553,5/1/2020
2554,5/1/2020
2555,5/1/2020
2557,5/1/2020
2558,5/1/2020
2559,5/1/2020
2561,5/1/2020
2562,5/1/2020
2563,5/1/2020
2564,5/1/2020
2565,5/1/2020
2566,5/1/2020
2567,5/1/2020
2568,5/1/2020
2569,5/1/2020
2570,5/1/2020
2571,5/1/2020
2572,5/1/2020
2573,5/1/2020
2574,5/1/2020
2575,5/1/2020
2576,5/1/2020
2577,5/1/2020
2578,5/1/2020
2580,5/1/2020
2581,5/1/2020
2582,5/1/2020
2583,5/1/2020
2584,5/1/2020
2585,5/1/2020
2586,5/1/2020
2587,5/1/2020
2588,5/1/2020
2589,5/1/2020
2590,5/1/2020
2591,5/1/2020
2592,5/1/2020
2593,5/1/2020
2594,5/1/2020
2595,5/1/2020
2596,5/1/2020
2597,5/1/2020
2598,5/1/2020
2599,5/1/2020
2600,5/1/2020
2601,5/1/2020
2602,5/1/2020
2603,5/1/2020
2604,5/1/2020
2605,5/1/2020
2606,5/1/2020
2607,5/1/2020
2608,5/1/2020
2609,5/1/2020
2610,5/1/2020
2611,5/1/2020
2612,5/1/2020
2613,5/1/2020
2614,5/1/2020
2615,5/1/2020
2616,5/1/2020
2617,5/1/2020
2618,5/1/2020
2619,5/1/2020
2620,5/1/2020
2621,5/1/2020
2622,5/1/2020
2623,5/1/2020
2624,5/1/2020
2625,5/1/2020
2626,5/1/2020
2627,5/1/2020
2628,5/1/2020
2629,5/1/2020
2630,5/1/2020
2631,5/1/2020
2632,5/1/2020
2633,5/1/2020
2634,5/1/2020
2635,5/1/2020
2636,5/1/2020
2637,5/1/2020
2638,5/1/2020
2639,5/1/2020
2640,5/1/2020
2641,5/1/2020
2642,5/1/2020
2643,5/1/2020
2644,5/1/2020
2645,5/1/2020
2646,5/1/2020
2647,5/1/2020
2648,5/1/2020
2649,5/1/2020
2650,5/1/2020
2651,5/1/2020
2652,5/1/2020
2653,5/1/2020
2654,5/1/2020
2655,5/1/2020
2656,5/1/2020
2657,5/1/2020
2658,5/1/2020
2659,5/1/2020
2660,5/1/2020
2661,5/1/2020
1,6/1/2020
2,6/1/2020
3,6/1/2020
4,6/1/2020
6,6/1/2020
8,6/1/2020
9,6/1/2020
10,6/1/2020
11,6/1/2020
12,6/1/2020
13,6/1/2020
14,6/1/2020
15,6/1/2020
16,6/1/2020
17,6/1/2020
19,6/1/2020
21,6/1/2020
22,6/1/2020
27,6/1/2020
28,6/1/2020
30,6/1/2020
31,6/1/2020
32,6/1/2020
35,6/1/2020
36,6/1/2020
37,6/1/2020
38,6/1/2020
39,6/1/2020
40,6/1/2020
41,6/1/2020
44,6/1/2020
48,6/1/2020
50,6/1/2020
51,6/1/2020
52,6/1/2020
55,6/1/2020
56,6/1/2020
57,6/1/2020
60,6/1/2020
62,6/1/2020
63,6/1/2020
65,6/1/2020
67,6/1/2020
70,6/1/2020
71,6/1/2020
72,6/1/2020
75,6/1/2020
76,6/1/2020
80,6/1/2020
81,6/1/2020
85,6/1/2020
89,6/1/2020
91,6/1/2020
93,6/1/2020
94,6/1/2020
96,6/1/2020
100,6/1/2020
105,6/1/2020
106,6/1/2020
109,6/1/2020
110,6/1/2020
112,6/1/2020
113,6/1/2020
115,6/1/2020
116,6/1/2020
117,6/1/2020
118,6/1/2020
119,6/1/2020
120,6/1/2020
121,6/1/2020
123,6/1/2020
126,6/1/2020
127,6/1/2020
129,6/1/2020
130,6/1/2020
134,6/1/2020
135,6/1/2020
136,6/1/2020
137,6/1/2020
138,6/1/2020
140,6/1/2020
141,6/1/2020
143,6/1/2020
144,6/1/2020
145,6/1/2020
146,6/1/2020
147,6/1/2020
149,6/1/2020
150,6/1/2020
151,6/1/2020
152,6/1/2020
160,6/1/2020
162,6/1/2020
163,6/1/2020
164,6/1/2020
165,6/1/2020
167,6/1/2020
168,6/1/2020
174,6/1/2020
175,6/1/2020
176,6/1/2020
177,6/1/2020
179,6/1/2020
180,6/1/2020
182,6/1/2020
185,6/1/2020
186,6/1/2020
187,6/1/2020
188,6/1/2020
189,6/1/2020
191,6/1/2020
192,6/1/2020
194,6/1/2020
197,6/1/2020
199,6/1/2020
200,6/1/2020
203,6/1/2020
204,6/1/2020
207,6/1/2020
208,6/1/2020
215,6/1/2020
216,6/1/2020
219,6/1/2020
220,6/1/2020
221,6/1/2020
222,6/1/2020
223,6/1/2020
224,6/1/2020
225,6/1/2020
226,6/1/2020
227,6/1/2020
228,6/1/2020
231,6/1/2020
234,6/1/2020
235,6/1/2020
237,6/1/2020
239,6/1/2020
241,6/1/2020
242,6/1/2020
244,6/1/2020
245,6/1/2020
249,6/1/2020
250,6/1/2020
251,6/1/2020
253,6/1/2020
254,6/1/2020
255,6/1/2020
256,6/1/2020
258,6/1/2020
260,6/1/2020
261,6/1/2020
264,6/1/2020
265,6/1/2020
266,6/1/2020
267,6/1/2020
268,6/1/2020
269,6/1/2020
271,6/1/2020
272,6/1/2020
273,6/1/2020
274,6/1/2020
275,6/1/2020
276,6/1/2020
277,6/1/2020
281,6/1/2020
282,6/1/2020
283,6/1/2020
285,6/1/2020
288,6/1/2020
289,6/1/2020
292,6/1/2020
293,6/1/2020
295,6/1/2020
296,6/1/2020
297,6/1/2020
298,6/1/2020
299,6/1/2020
301,6/1/2020
302,6/1/2020
303,6/1/2020
305,6/1/2020
307,6/1/2020
309,6/1/2020
310,6/1/2020
311,6/1/2020
312,6/1/2020
313,6/1/2020
314,6/1/2020
315,6/1/2020
316,6/1/2020
318,6/1/2020
321,6/1/2020
323,6/1/2020
327,6/1/2020
330,6/1/2020
333,6/1/2020
334,6/1/2020
338,6/1/2020
339,6/1/2020
340,6/1/2020
343,6/1/2020
345,6/1/2020
346,6/1/2020
347,6/1/2020
348,6/1/2020
350,6/1/2020
351,6/1/2020
352,6/1/2020
355,6/1/2020
356,6/1/2020
357,6/1/2020
363,6/1/2020
365,6/1/2020
366,6/1/2020
367,6/1/2020
368,6/1/2020
370,6/1/2020
371,6/1/2020
372,6/1/2020
373,6/1/2020
374,6/1/2020
375,6/1/2020
376,6/1/2020
377,6/1/2020
378,6/1/2020
380,6/1/2020
382,6/1/2020
383,6/1/2020
384,6/1/2020
385,6/1/2020
386,6/1/2020
388,6/1/2020
389,6/1/2020
390,6/1/2020
393,6/1/2020
395,6/1/2020
396,6/1/2020
397,6/1/2020
398,6/1/2020
399,6/1/2020
402,6/1/2020
404,6/1/2020
405,6/1/2020
408,6/1/2020
409,6/1/2020
411,6/1/2020
412,6/1/2020
415,6/1/2020
416,6/1/2020
418,6/1/2020
419,6/1/2020
422,6/1/2020
423,6/1/2020
424,6/1/2020
426,6/1/2020
427,6/1/2020
428,6/1/2020
430,6/1/2020
431,6/1/2020
433,6/1/2020
436,6/1/2020
437,6/1/2020
441,6/1/2020
442,6/1/2020
443,6/1/2020
444,6/1/2020
446,6/1/2020
447,6/1/2020
450,6/1/2020
452,6/1/2020
453,6/1/2020
454,6/1/2020
455,6/1/2020
457,6/1/2020
458,6/1/2020
459,6/1/2020
460,6/1/2020
462,6/1/2020
464,6/1/2020
465,6/1/2020
467,6/1/2020
469,6/1/2020
470,6/1/2020
471,6/1/2020
472,6/1/2020
473,6/1/2020
474,6/1/2020
475,6/1/2020
477,6/1/2020
478,6/1/2020
479,6/1/2020
480,6/1/2020
481,6/1/2020
482,6/1/2020
483,6/1/2020
484,6/1/2020
486,6/1/2020
487,6/1/2020
489,6/1/2020
490,6/1/2020
491,6/1/2020
492,6/1/2020
493,6/1/2020
494,6/1/2020
496,6/1/2020
497,6/1/2020
498,6/1/2020
499,6/1/2020
501,6/1/2020
502,6/1/2020
503,6/1/2020
504,6/1/2020
505,6/1/2020
507,6/1/2020
508,6/1/2020
510,6/1/2020
511,6/1/2020
512,6/1/2020
514,6/1/2020
515,6/1/2020
517,6/1/2020
519,6/1/2020
521,6/1/2020
523,6/1/2020
524,6/1/2020
527,6/1/2020
528,6/1/2020
534,6/1/2020
536,6/1/2020
537,6/1/2020
538,6/1/2020
539,6/1/2020
541,6/1/2020
544,6/1/2020
545,6/1/2020
546,6/1/2020
547,6/1/2020
548,6/1/2020
549,6/1/2020
552,6/1/2020
553,6/1/2020
554,6/1/2020
555,6/1/2020
556,6/1/2020
559,6/1/2020
561,6/1/2020
562,6/1/2020
563,6/1/2020
564,6/1/2020
565,6/1/2020
566,6/1/2020
567,6/1/2020
568,6/1/2020
569,6/1/2020
570,6/1/2020
571,6/1/2020
572,6/1/2020
575,6/1/2020
577,6/1/2020
579,6/1/2020
580,6/1/2020
581,6/1/2020
582,6/1/2020
583,6/1/2020
584,6/1/2020
587,6/1/2020
588,6/1/2020
592,6/1/2020
593,6/1/2020
597,6/1/2020
598,6/1/2020
601,6/1/2020
602,6/1/2020
604,6/1/2020
605,6/1/2020
607,6/1/2020
608,6/1/2020
611,6/1/2020
614,6/1/2020
616,6/1/2020
617,6/1/2020
618,6/1/2020
621,6/1/2020
622,6/1/2020
623,6/1/2020
625,6/1/2020
627,6/1/2020
628,6/1/2020
629,6/1/2020
632,6/1/2020
635,6/1/2020
637,6/1/2020
638,6/1/2020
640,6/1/2020
641,6/1/2020
642,6/1/2020
643,6/1/2020
644,6/1/2020
645,6/1/2020
646,6/1/2020
648,6/1/2020
650,6/1/2020
651,6/1/2020
652,6/1/2020
654,6/1/2020
656,6/1/2020
659,6/1/2020
661,6/1/2020
664,6/1/2020
665,6/1/2020
666,6/1/2020
668,6/1/2020
669,6/1/2020
670,6/1/2020
671,6/1/2020
672,6/1/2020
673,6/1/2020
674,6/1/2020
676,6/1/2020
677,6/1/2020
678,6/1/2020
679,6/1/2020
680,6/1/2020
681,6/1/2020
682,6/1/2020
683,6/1/2020
685,6/1/2020
686,6/1/2020
687,6/1/2020
689,6/1/2020
690,6/1/2020
691,6/1/2020
692,6/1/2020
694,6/1/2020
695,6/1/2020
697,6/1/2020
698,6/1/2020
701,6/1/2020
702,6/1/2020
704,6/1/2020
705,6/1/2020
709,6/1/2020
711,6/1/2020
712,6/1/2020
713,6/1/2020
714,6/1/2020
715,6/1/2020
716,6/1/2020
717,6/1/2020
718,6/1/2020
720,6/1/2020
721,6/1/2020
722,6/1/2020
723,6/1/2020
724,6/1/2020
726,6/1/2020
729,6/1/2020
730,6/1/2020
731,6/1/2020
732,6/1/2020
733,6/1/2020
735,6/1/2020
736,6/1/2020
737,6/1/2020
743,6/1/2020
745,6/1/2020
747,6/1/2020
748,6/1/2020
749,6/1/2020
750,6/1/2020
751,6/1/2020
753,6/1/2020
754,6/1/2020
755,6/1/2020
756,6/1/2020
757,6/1/2020
758,6/1/2020
759,6/1/2020
763,6/1/2020
764,6/1/2020
765,6/1/2020
766,6/1/2020
767,6/1/2020
769,6/1/2020
770,6/1/2020
772,6/1/2020
774,6/1/2020
775,6/1/2020
776,6/1/2020
777,6/1/2020
781,6/1/2020
782,6/1/2020
783,6/1/2020
784,6/1/2020
787,6/1/2020
789,6/1/2020
790,6/1/2020
791,6/1/2020
792,6/1/2020
793,6/1/2020
794,6/1/2020
797,6/1/2020
801,6/1/2020
805,6/1/2020
809,6/1/2020
810,6/1/2020
811,6/1/2020
812,6/1/2020
813,6/1/2020
814,6/1/2020
815,6/1/2020
816,6/1/2020
817,6/1/2020
819,6/1/2020
821,6/1/2020
823,6/1/2020
824,6/1/2020
825,6/1/2020
826,6/1/2020
830,6/1/2020
831,6/1/2020
832,6/1/2020
838,6/1/2020
839,6/1/2020
840,6/1/2020
842,6/1/2020
843,6/1/2020
844,6/1/2020
845,6/1/2020
847,6/1/2020
848,6/1/2020
849,6/1/2020
851,6/1/2020
852,6/1/2020
853,6/1/2020
854,6/1/2020
855,6/1/2020
858,6/1/2020
859,6/1/2020
860,6/1/2020
862,6/1/2020
866,6/1/2020
867,6/1/2020
868,6/1/2020
869,6/1/2020
871,6/1/2020
874,6/1/2020
875,6/1/2020
877,6/1/2020
880,6/1/2020
881,6/1/2020
884,6/1/2020
886,6/1/2020
887,6/1/2020
888,6/1/2020
890,6/1/2020
891,6/1/2020
894,6/1/2020
896,6/1/2020
897,6/1/2020
898,6/1/2020
899,6/1/2020
900,6/1/2020
901,6/1/2020
902,6/1/2020
904,6/1/2020
907,6/1/2020
913,6/1/2020
914,6/1/2020
916,6/1/2020
917,6/1/2020
918,6/1/2020
919,6/1/2020
920,6/1/2020
921,6/1/2020
923,6/1/2020
924,6/1/2020
925,6/1/2020
926,6/1/2020
927,6/1/2020
930,6/1/2020
931,6/1/2020
932,6/1/2020
936,6/1/2020
937,6/1/2020
938,6/1/2020
939,6/1/2020
941,6/1/2020
942,6/1/2020
943,6/1/2020
944,6/1/2020
946,6/1/2020
949,6/1/2020
950,6/1/2020
951,6/1/2020
952,6/1/2020
953,6/1/2020
955,6/1/2020
956,6/1/2020
959,6/1/2020
960,6/1/2020
961,6/1/2020
963,6/1/2020
964,6/1/2020
966,6/1/2020
967,6/1/2020
968,6/1/2020
970,6/1/2020
971,6/1/2020
972,6/1/2020
975,6/1/2020
976,6/1/2020
979,6/1/2020
980,6/1/2020
981,6/1/2020
982,6/1/2020
985,6/1/2020
987,6/1/2020
988,6/1/2020
990,6/1/2020
992,6/1/2020
993,6/1/2020
994,6/1/2020
998,6/1/2020
1000,6/1/2020
1001,6/1/2020
1003,6/1/2020
1005,6/1/2020
1008,6/1/2020
1009,6/1/2020
1010,6/1/2020
1011,6/1/2020
1012,6/1/2020
1014,6/1/2020
1015,6/1/2020
1017,6/1/2020
1019,6/1/2020
1020,6/1/2020
1021,6/1/2020
1022,6/1/2020
1023,6/1/2020
1024,6/1/2020
1027,6/1/2020
1028,6/1/2020
1029,6/1/2020
1032,6/1/2020
1033,6/1/2020
1036,6/1/2020
1037,6/1/2020
1039,6/1/2020
1040,6/1/2020
1041,6/1/2020
1043,6/1/2020
1045,6/1/2020
1046,6/1/2020
1047,6/1/2020
1049,6/1/2020
1050,6/1/2020
1053,6/1/2020
1054,6/1/2020
1055,6/1/2020
1056,6/1/2020
1057,6/1/2020
1058,6/1/2020
1059,6/1/2020
1061,6/1/2020
1062,6/1/2020
1063,6/1/2020
1064,6/1/2020
1067,6/1/2020
1068,6/1/2020
1070,6/1/2020
1071,6/1/2020
1072,6/1/2020
1073,6/1/2020
